2251,108,7113,8473,4077,8499,3841,7092,5493,7738,1944,2501,8700,9854,4835,4073,1816,7712,6325,3241,2444,7696,8059,1527,7597,2249,4862,1766,3111,2746,236,8986,3716,5661,2408,7405,6018,2458,2396,298,7854,1864,4990,7646,4057,561,2685,2505,213,8172
7811,6095,6227,4946,5584,5080,2582,9686,3883,7898,9314,4759,4943,9092,4270,4013,3861,7993,3296,13,4045,4341,4079,4101,4930,7346,5470,5319,4343,5646,9765,799,5832,1200,5280,8162,2389,4473,9901,9603,3692,2460,2364,161,3660,4331,824,5647,5206,2405
5289,3714,6642,7383,4455,6020,2932,2302,8422,4556,8998,5587,7045,1297,6110,5408,8913,4402,6813,6393,3724,6666,4145,5377,8208,3299,6571,5341,2455,9461,5267,6121,1745,611,7107,1449,7312,1525,4430,2555,3508,4424,7830,6034,2472,332,327,2824,8190,4087
1782,7753,4058,379,2482,4528,6772,2597,7588,6379,2502,1404,129,9053,6328,9728,4964,4487,4413,8198,8848,6140,1936,3247,9587,44,8855,4140,9326,226,7360,7348,7491,443,8401,1733,6641,968,1226,1357,2918,1484,2283,1277,1167,6975,2796,7626,7710,2664
2422,8323,8229,3876,4791,9229,2436,4207,7875,2092,4209,6936,2425,2807,7182,3384,3014,3398,3919,143,4266,4262,4749,6689,5949,2929,908,8175,7281,3092,2141,1174,6717,1095,6595,9180,1584,6406,2799,4356,625,7158,3229,7446,653,257,9761,350,3943,1269
1834,2191,4253,7186,8893,3298,5379,9202,6499,9706,1955,4302,5103,4684,7690,4519,7802,903,1416,1760,3188,6645,6622,2557,8713,9359,8825,1939,7395,620,1520,4433,6785,2177,5189,372,987,2491,2493,5071,3633,8690,793,8842,7729,8931,3381,5522,3310,9390
1620,5667,4223,2737,155,122,4708,3809,9219,3449,9572,9755,4237,2108,5159,5233,5599,3566,1532,5079,7228,7928,4221,5160,382,8978,3709,2792,9802,2660,784,6904,1349,8137,441,3236,6731,5128,172,285,6989,9714,7434,4495,6509,8389,6260,2111,3531,9277
9852,8898,744,3500,7,1058,1201,6529,3832,7581,5151,8334,3991,4238,6038,828,7623,5019,644,3075,5875,2728,7180,2227,7372,9199,3307,5060,574,7828,3180,4044,4595,7950,7595,3684,4447,4007,3361,9675,3464,4991,4315,3293,2627,4725,2777,5461,683,390
303,4938,6385,1353,8735,7852,3340,7148,2956,7915,8444,6846,3221,6455,9172,886,7460,827,7774,5422,4199,9821,6804,9150,3982,9333,4428,3849,2093,1413,3355,6264,3587,6792,4919,8269,9259,9240,2855,7466,6368,3755,5540,9397,6185,4972,9281,8620,9763,2399
8160,9069,6142,773,9629,4901,6926,926,8159,8141,7707,492,896,9010,7559,5926,8253,2090,4832,2329,1015,0,6858,7214,6353,7695,8267,1947,2771,598,1125,5429,568,1598,4852,7610,6541,4979,7502,4020,2529,8241,414,3057,6418,8980,2757,8419,3609,5871
